fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label
101,70,10799,142913,106.9207921,2041.614286,130.4792461,2504.199292,506,8740,40,52,34.994743,24.379086,179.620335,92.944302,0,4.00E-06,1634.851418,735.332869,8.217821782,8.342857143,16,0,15,12,1,hulk
100,75,10451,143173,104.51,1908.973333,134.6953536,2365.132977,727,11684,40,52,34.143002,22.731836,180.332413,89.918945,0,1.00E-05,1634.852318,735.321514,8.04,8.32,19,0,14,12,1,hulk
98,75,10889,135077,111.1122449,1801.026667,129.7454195,2052.930924,430,8740,40,52,36.035496,22.731825,182.273219,89.886421,0,9.00E-06,1634.853353,735.33017,8.051020408,8.32,20,0,17,13,1,hulk
100,76,10715,143225,107.15,1884.539474,134.5530105,2146.030869,671,8740,40,52,34.142897,22.428733,180.330986,89.343412,0,1.40E-05,1634.853306,735.320058,8.04,8.315789474,19,0,15,12,1,hulk
105,74,10874,143121,103.5619048,1934.067568,131.5110352,2512.008743,517,11684,40,52,33.523347,23.043177,176.167988,90.501604,1.00E-06,2.00E-06,1634.856268,735.319228,8.114285714,8.324324324,19,0,14,12,1,hulk
105,68,10096,142809,96.15238095,2100.132353,115.1484644,2427.915911,450,8740,40,52,33.648542,25.106746,176.236301,94.251214,0,1.40E-05,1634.856262,735.328087,8.276190476,8.352941176,15,0,13,12,1,hulk
108,76,11351,143225,105.1018519,1884.539474,121.5309614,2051.60489,462,7292,40,52,31.590126,22.428837,173.625271,89.350281,0,3.00E-06,1634.857213,735.325741,8.25,8.315789474,15,0,17,12,1,hulk
98,73,10932,134962,111.5510204,1848.794521,143.5520756,2248.904221,569,8740,40,52,36.035228,23.363358,182.282209,91.100899,0,1.70E-05,1634.794472,735.325844,8.112244898,8.328767123,18,0,15,12,1,hulk
95,76,9438,135118,99.34736842,1777.868421,119.8097577,1908.203548,427,5844,40,52,35.958777,22.428706,184.939172,89.348967,0,1.40E-05,1634.795428,735.30289,8.021052632,8.315789474,18,0,13,12,1,hulk
101,73,11573,134962,114.5841584,1848.794521,145.4866501,2017.452512,556,7292,40,52,34.864018,23.363277,179.565472,91.096271,1.00E-06,9.00E-06,1634.796436,735.313144,8.198019802,8.328767123,16,0,16,12,1,hulk
104,83,10229,143589,98.35576923,1729.987952,131.8529571,2126.171422,666,8740,40,52,32.816645,20.514023,176.887561,85.635909,0,1.00E-06,1634.798416,735.301758,7.730769231,8.289156627,27,0,13,12,1,hulk
103,76,9897,143225,96.08737864,1884.539474,118.3896116,2223.617224,471,10188,40,52,34.308011,22.428817,177.901778,89.458941,0,3.00E-06,1634.799359,736.29875,7.922330097,8.315789474,23,0,13,12,1,hulk
100,76,9779,135118,97.79,1777.868421,119.949846,2142.043095,430,8740,40,52,34.142588,22.428812,180.317902,89.462748,0,3.00E-06,1634.79929,736.300629,7.96,8.315789474,21,0,13,12,1,hulk
94,71,8959,134858,95.30851064,1899.408451,115.1007064,2260.522579,426,8740,40,52,36.345322,24.0309,185.904639,92.435315,0,4.30E-05,1634.801285,736.29772,7.946808511,8.338028169,22,0,12,12,1,hulk
99,78,9500,143329,95.95959596,1837.551282,114.4026116,2086.34275,468,10188,40,52,35.575264,21.846167,181.332389,88.34832,1.00E-06,2.00E-06,1634.801303,736.307063,8,8.307692308,21,0,13,12,1,hulk
99,76,9702,143225,98,1884.539474,123.075885,1997.351089,550,7292,40,52,35.667097,22.428763,181.373725,89.467387,0,1.40E-05,1634.803189,736.295385,8.212121212,8.315789474,17,0,12,12,1,hulk
100,72,9725,134910,97.25,1873.75,126.2118129,2491.590045,698,10199,40,52,34.142458,23.692463,180.326573,91.823353,0,4.00E-06,1634.739651,736.304115,8.06,8.333333333,19,0,12,12,1,hulk
98,75,9200,135066,93.87755102,1800.88,115.1308771,2336.942892,458,10188,40,52,35.94186,22.73204,182.276719,90.038584,1.00E-06,2.00E-06,1634.741571,736.294012,7.857142857,8.32,24,0,12,12,1,hulk
102,71,9767,142965,95.75490196,2013.591549,119.6812959,2522.120149,572,11647,40,52,33.466386,24.031042,178.619771,92.442261,0,4.00E-06,1634.743524,736.305708,8.18627451,8.338028169,16,0,12,12,1,hulk
99,76,10317,143225,104.2121212,1884.539474,128.4029271,1956.401202,459,7340,40,52,35.707913,22.428866,181.426869,89.462551,0,3.00E-06,1634.743524,736.302688,8.101010101,8.315789474,18,0,14,12,1,hulk
104,77,10481,143277,100.7788462,1860.74026,120.8980118,2314.850481,429,10188,40,52,33.935432,22.133881,177.073092,88.899784,0,2.00E-06,1634.74542,736.302166,7.923076923,8.311688312,22,0,15,12,1,hulk
101,74,9621,143121,95.25742574,1934.067568,116.3512487,2453.720973,467,10199,40,52,33.800853,23.043382,179.48604,90.61786,0,4.00E-06,1634.745406,736.291699,7.801980198,8.324324324,25,0,13,12,1,hulk
97,75,9616,135066,99.13402062,1800.88,122.2139201,2186.616101,461,8740,40,52,36.451666,22.732014,183.25702,90.034682,0,1.50E-05,1634.747365,736.290219,7.896907216,8.32,23,0,13,12,1,hulk
106,81,11553,143485,108.990566,1771.419753,142.9232558,2022.138644,669,7292,40,52,33.203134,21.027111,175.38566,86.746628,0,1.50E-05,1634.747322,736.278896,7.820754717,8.296296296,25,0,16,12,1,hulk
102,80,10724,143433,105.1372549,1792.9125,139.9331551,2025.266503,630,7292,40,52,33.466116,21.293303,178.622075,87.279407,0,9.00E-06,1634.7493,736.270039,7.960784314,8.3,21,0,14,12,1,hulk
102,70,10071,134806,98.73529412,1925.8,123.4316203,2420.915222,598,8740,40,52,33.492042,24.417304,178.616041,93.403646,0,4.00E-06,1634.750258,739.269699,8.117647059,8.342857143,17,0,13,12,1,hulk
103,72,9715,134910,94.32038835,1873.75,117.3350501,2293.63995,492,8740,40,52,34.307246,23.733549,177.919704,92.152391,1.00E-06,4.50E-05,1634.750185,739.274019,8.058252427,8.333333333,21,0,12,12,1,hulk
105,73,9856,143069,93.86666667,1959.849315,115.2408904,2142.983724,519,8740,40,52,33.522195,23.407341,176.1916,91.543483,0,1.40E-05,1634.752169,739.274324,8.228571429,8.328767123,16,0,12,12,1,hulk
99,71,9918,142965,100.1818182,2013.591549,118.5380645,2374.40379,429,10199,40,52,34.520007,24.072443,181.257826,92.76771,1.00E-06,1.40E-05,1634.753114,739.273587,8.121212121,8.338028169,18,0,14,12,1,hulk
95,72,9516,143017,100.1684211,1986.347222,128.2430914,2229.381466,662,11684,40,52,37.184071,23.736959,185.098884,92.147896,1.00E-06,1.50E-05,1634.754074,739.240071,8.157894737,8.333333333,18,0,12,12,1,hulk
97,73,9119,134962,94.01030928,1848.794521,112.0516524,2074.173778,453,7292,40,52,35.236151,23.399846,183.088615,91.544437,0,1.50E-05,1634.755029,739.27368,8.092783505,8.328767123,18,0,12,12,1,hulk
98,68,10164,134702,103.7142857,1980.911765,121.3409612,2572.875143,511,11647,40,52,36.073196,25.109619,182.361702,94.471005,0,1.50E-05,1634.755022,737.209157,8.183673469,8.352941176,18,0,15,12,1,hulk
107,72,10690,143017,99.90654206,1986.347222,119.8519946,2466.312062,432,10188,40,52,33.01033,23.696382,174.662726,91.916746,0,5.00E-06,1634.692476,737.209928,7.981308411,8.333333333,23,0,15,12,1,hulk
98,78,9178,135222,93.65306122,1733.615385,115.7670165,1873.892097,457,7292,40,52,36.073089,21.854321,182.367186,88.451816,0,1.50E-05,1634.693462,737.208523,7.744897959,8.307692308,27,0,12,12,1,hulk
100,70,9880,142913,98.8,2041.614286,121.0005426,2515.503708,515,10188,40,52,35.344287,24.395912,180.559775,93.170321,0,2.00E-06,1634.694361,737.207736,8.13,8.342857143,19,0,13,12,1,hulk
102,77,9962,143277,97.66666667,1860.74026,119.5534872,2128.650551,508,8740,40,52,34.644349,22.149355,178.797748,89.002237,1.00E-06,2.00E-06,1634.697474,737.204126,8.137254902,8.311688312,18,0,13,12,1,hulk
108,85,9639,143704,89.25,1690.635294,109.0339161,1906.547858,467,5892,40,52,32.701626,20.040699,173.848514,84.858812,0,1.00E-06,1634.697463,737.204386,7.796296296,8.282352941,27,0,12,13,1,hulk
102,71,9707,142965,95.16666667,2013.591549,111.1554155,2591.455805,432,11647,40,52,34.644247,24.048985,178.802033,92.541223,1.00E-06,3.00E-06,1634.699367,737.204841,8.235294118,8.338028169,17,0,13,12,1,hulk
103,72,10280,143017,99.80582524,1986.347222,121.8377303,2694.692411,460,11636,40,52,34.304546,23.711218,177.941451,91.920871,0,3.00E-06,1634.69932,737.194463,7.990291262,8.333333333,22,0,14,12,1,hulk
103,72,10221,143017,99.23300971,1986.347222,125.3754521,2627.114945,545,11636,40,52,34.304495,23.711331,177.952881,91.921459,0,2.00E-06,1634.700278,737.204325,8.116504854,8.333333333,19,0,13,12,1,hulk
98,76,9451,143225,96.43877551,1884.539474,119.5570921,1883.2197,459,5892,40,52,36.072715,22.446714,182.356848,89.673523,1.00E-06,1.50E-05,1634.637538,738.204025,8.040816327,8.315789474,20,0,12,12,1,hulk
102,79,9297,143381,91.14705882,1814.949367,110.1613935,1963.181,453,7292,40,52,34.644041,21.583366,178.838024,88.019896,0,9.00E-06,1634.638491,738.207222,7.882352941,8.303797468,25,0,12,12,1,hulk
102,73,9683,143069,94.93137255,1959.849315,118.7185923,2437.076326,467,11647,40,52,34.64399,23.382041,178.83814,91.427491,0,2.00E-06,1634.64149,738.205173,8.019607843,8.328767123,22,0,12,12,1,hulk
105,78,9477,143329,90.25714286,1837.551282,110.1467577,2020.924899,461,8740,40,52,33.644832,21.863698,176.32174,88.558723,0,4.00E-06,1634.641445,738.20619,7.80952381,8.307692308,27,0,12,12,1,hulk
103,71,9877,142965,95.89320388,2013.591549,120.6618117,2496.482506,468,11647,40,52,34.304484,24.050214,177.994813,92.655304,0,4.00E-06,1634.641338,738.207341,8.097087379,8.338028169,19,0,12,12,1,hulk
97,74,9551,143121,98.46391753,1934.067568,119.1576391,2334.514278,526,10199,40,52,36.44846,23.061821,183.308301,90.827661,0,1.00E-06,1634.64339,738.196667,8.06185567,8.324324324,20,0,13,12,1,hulk
102,75,10223,135066,100.2254902,1800.88,120.3959562,1996.983353,452,7292,40,52,34.64403,22.750161,178.842729,90.241167,0,3.00E-06,1634.644297,738.205954,8.147058824,8.32,18,0,14,12,1,hulk
98,72,9452,134910,96.44897959,1873.75,120.5000853,2419.43143,463,11636,40,52,36.072597,23.711423,182.383912,92.038445,0,3.00E-06,1634.645246,738.207021,7.969387755,8.333333333,21,0,12,12,1,hulk
100,73,9241,143069,92.41,1959.849315,111.6493514,2563.535605,447,10188,40,52,35.343805,23.385687,180.593927,91.426928,0,1.30E-05,1634.646252,738.207136,7.92,8.328767123,23,0,12,12,1,hulk
100,80,9497,143433,94.97,1792.9125,120.4892765,2116.639779,557,8751,40,52,35.343754,21.313521,180.593942,87.483887,0,1.20E-05,1634.647255,738.207477,7.83,8.3,25,0,12,12,1,hulk
92,66,8837,134598,96.05434783,2039.363636,114.3152922,2815.713363,449,10188,40,52,38.450838,25.908399,188.131888,95.948746,0,3.00E-06,1634.648139,738.182353,8.054347826,8.363636364,20,0,12,12,1,hulk
101,77,10110,143277,100.0990099,1860.74026,128.3674028,2049.385353,634,8740,40,52,34.990211,22.161815,179.714488,89.103123,0,2.00E-06,1634.650166,738.181724,7.99009901,8.311688312,21,0,13,12,1,hulk
101,75,9353,143173,92.6039604,1908.973333,111.9214974,2278.874011,467,10199,40,52,34.990161,22.761108,179.699821,90.245257,0,2.00E-06,1634.650065,738.182721,8.02970297,8.32,21,0,12,12,1,hulk
99,75,9324,143173,94.18181818,1908.973333,114.9302684,2150.55064,447,8740,40,52,35.704194,22.761081,181.482842,90.240846,1.00E-06,1.00E-06,1634.652042,738.171971,7.97979798,8.32,21,0,12,12,1,hulk
104,72,9591,143017,92.22115385,1986.347222,112.4482152,2501.796173,451,8740,40,52,33.970928,23.722986,177.151239,92.028523,0,4.50E-05,1634.652044,738.172289,7.990384615,8.333333333,21,0,12,12,1,hulk
95,76,8934,135118,94.04210526,1777.868421,113.5528667,2244.213664,423,8740,40,52,37.223409,22.459026,185.194412,89.666712,1.00E-06,8.00E-06,1634.653025,738.172279,7.831578947,8.315789474,22,0,12,12,1,hulk
98,82,9340,143537,95.30612245,1750.45122,113.4082497,1873.261809,427,5844,40,52,36.072119,20.795382,182.392278,86.439889,1.00E-06,1.00E-05,1634.653958,738.182868,7.867346939,8.292682927,23,0,13,12,1,hulk
98,71,10523,134858,107.377551,1899.408451,129.7799498,2179.257236,443,8740,40,52,36.072065,24.063256,182.3862,92.644621,0,1.60E-05,1634.592539,738.171536,8.142857143,8.338028169,17,0,15,12,1,hulk
105,73,10712,143069,102.0190476,1959.849315,124.5816832,2410.941936,466,11636,40,52,33.644086,23.394749,176.312989,91.414878,0,1.40E-05,1634.594476,738.18101,7.961904762,8.328767123,22,0,15,12,1,hulk
100,73,9641,143069,96.41,1959.849315,122.2352505,2287.064863,580,8740,40,52,35.343232,23.407415,180.578852,91.532024,0,9.00E-06,1634.594467,739.178857,8.03,8.328767123,21,0,12,12,1,hulk
106,80,9562,143433,90.20754717,1792.9125,111.3541512,2116.163451,458,8740,40,52,32.214423,21.326035,175.361478,87.584185,0,1.00E-05,1634.595477,739.164815,7.745283019,8.3,27,0,12,12,1,hulk
105,79,10306,135274,98.15238095,1712.329114,122.4951161,1942.131064,580,7292,40,52,32.524129,21.599433,176.168776,88.113986,0,2.00E-06,1634.596329,739.165121,7.79047619,8.303797468,26,0,14,12,1,hulk
98,74,10013,143121,102.1734694,1934.067568,122.1812095,2043.447392,453,7292,40,52,34.876868,23.086426,182.273129,90.928926,0,1.00E-06,1634.596356,739.175753,8.173469388,8.324324324,16,0,14,12,1,hulk
98,69,9362,134754,95.53061224,1952.956522,117.224448,2576.417887,456,11647,40,52,34.876977,24.784108,182.275695,94.040241,0,1.40E-05,1634.599359,739.176065,8.051020408,8.347826087,19,0,12,12,1,hulk
102,72,9976,143017,97.80392157,1986.347222,123.3213655,2466.58493,467,8740,40,52,33.495701,23.73697,178.721891,92.134727,0,2.10E-05,1634.599337,739.162038,7.843137255,8.333333333,24,0,13,12,1,hulk
94,77,9046,135170,96.23404255,1755.454545,118.6949126,1890.809368,487,7292,40,52,37.62512,22.175315,186.183202,89.209213,0,1.50E-05,1634.536762,739.150973,7.861702128,8.311688312,23,0,12,12,1,hulk
100,74,9375,143121,93.75,1934.067568,114.8307824,2233.957036,479,10236,40,52,35.213188,23.086616,180.56031,90.932299,0,2.00E-06,1634.537705,739.158764,7.98,8.324324324,21,0,12,12,1,hulk
105,81,10478,145476,99.79047619,1796,124.4023942,1935.815138,572,7340,40,52,32.530021,42.288541,161.117232,182.838082,0,3.00E-06,1457.887305,1457.888149,7.923809524,8.320987654,20,0,16,13,1,hulk
102,82,10445,145528,102.4019608,1774.731707,130.6170625,2422.10434,572,10236,40,52,33.496326,41.766544,163.410301,181.752664,0,2.00E-06,1457.887562,1457.888629,7.823529412,8.317073171,22,0,16,13,1,hulk
108,85,13555,145684,125.5092593,1713.929412,162.5660754,2258.134269,572,8740,40,52,31.617788,40.274603,158.770778,178.454302,0,1.30E-05,1456.781525,1456.782292,7.666666667,8.305882353,25,0,22,13,1,hulk
104,78,10566,145320,101.5961538,1863.076923,128.1818732,2482.528041,572,11647,40,52,33.971946,43.923167,162.038185,186.210792,0,3.00E-06,1457.889298,1457.890079,7.913461538,8.333333333,21,0,16,13,1,hulk
106,83,11151,145580,105.1981132,1753.975904,132.761829,2212.186646,572,10188,40,52,33.286517,41.227999,160.500119,180.665255,1.00E-06,3.00E-06,1457.813973,1457.814721,7.990566038,8.313253012,20,0,17,13,1,hulk
101,85,10095,137577,99.95049505,1618.552941,129.6745446,2001.814162,592,7292,40,52,34.860743,40.238903,164.283343,178.588671,1.00E-06,4.00E-06,1457.821012,1457.821752,7.801980198,8.305882353,23,0,15,13,1,hulk
101,87,11495,145799,113.8118812,1675.850575,149.0726476,2075.251722,641,8740,40,52,34.989069,39.310418,164.34247,176.584246,0,0,1457.883946,1457.885005,8.00990099,8.298850575,20,0,18,14,1,hulk
102,79,10736,145372,105.254902,1840.151899,131.024802,2339.864565,572,8740,40,52,33.502195,43.34205,163.303881,184.942534,0,5.00E-06,1456.78977,1456.790618,7.911764706,8.329113924,20,0,17,13,1,hulk
112,85,11541,145684,103.0446429,1713.929412,133.0343983,2376.188764,572,10188,40,52,30.481442,40.242871,156.092837,178.591419,0,1.30E-05,1457.877158,1457.87769,7.571428571,8.305882353,29,0,18,13,1,hulk
100,86,10099,145736,100.99,1694.604651,121.6671644,2019.828241,572,7292,40,52,35.21266,39.772659,165.080635,177.566696,0,5.00E-06,1457.740513,1457.741402,7.73,8.302325581,24,0,17,13,1,hulk
102,74,9900,143121,97.05882353,1934.067568,116.8120114,2232.189387,464,8740,40,52,33.505009,23.100273,178.699564,91.041509,0,2.00E-06,1634.548603,740.152142,8.196078431,8.324324324,15,0,13,12,1,hulk
96,75,9500,135066,98.95833333,1800.88,119.7663442,1982.744269,447,7292,40,52,35.62089,22.787877,184.107658,90.454911,0,2.00E-06,1634.549613,740.132084,8.020833333,8.32,21,0,13,12,1,hulk
103,80,10593,137317,102.8446602,1716.4625,131.4555585,2567.543504,572,11636,40,52,33.176428,42.796908,162.594221,183.972349,0,4.00E-06,1457.823276,1457.824035,7.844660194,8.325,23,0,16,13,1,hulk
102,74,9483,135014,92.97058824,1824.513514,113.4693622,2206.128526,483,11647,40,52,34.604333,23.100325,178.82854,91.040909,0,2.00E-06,1634.552633,740.117515,8.009803922,8.324324324,22,0,12,12,1,hulk
100,80,9219,143433,92.19,1792.9125,110.7204775,2177.877426,433,7292,40,52,35.212398,21.345544,180.548548,87.68177,0,9.00E-06,1634.490611,740.115433,7.94,8.3,23,0,12,12,1,hulk
106,74,9676,143121,91.28301887,1934.067568,111.3537268,2320.64046,459,7340,40,52,33.322477,23.100324,175.503324,91.03843,0,9.00E-06,1634.490578,740.126972,7.990566038,8.324324324,23,0,12,12,1,hulk
107,76,10061,143225,94.02803738,1884.539474,119.7726193,2247.702415,517,8751,40,52,33.009836,22.484212,174.696413,89.877214,0,2.00E-06,1634.492479,740.122851,7.990654206,8.315789474,23,0,12,12,1,hulk
104,78,9894,143329,95.13461538,1837.551282,118.6191636,2343.784018,447,8740,40,52,32.854111,21.900181,177.044507,88.756256,0,4.00E-06,1634.494496,740.124246,7.721153846,8.307692308,28,0,13,12,1,hulk
101,77,9419,135170,93.25742574,1755.454545,116.5244741,2111.294306,466,8740,40,52,34.860066,22.188417,179.709513,89.311681,1.00E-06,1.50E-05,1634.494451,740.112907,7.772277228,8.311688312,26,0,12,12,1,hulk
92,69,8587,131221,93.33695652,1901.753623,111.4441936,2203.971064,454,8740,40,52,28.935977,13.758118,172.703272,33.451677,1.00E-06,3.00E-06,1634.49543,101.027491,8.152173913,8.31884058,18,0,11,11,1,hulk
99,77,9354,143277,94.48484848,1860.74026,118.1016826,2230.531329,462,8740,40,52,34.530225,22.188354,181.390083,89.311739,0,1.50E-05,1634.497379,740.112109,7.797979798,8.311688312,24,0,12,12,1,hulk
100,78,10451,143329,104.51,1837.551282,130.7482348,2309.595544,508,8740,40,52,34.181463,21.900298,180.491692,88.733145,0,1.70E-05,1634.497379,739.930274,7.66,8.307692308,26,0,15,12,1,hulk
99,74,9814,143121,99.13131313,1934.067568,123.3591609,2269.562768,462,8740,40,52,34.530198,23.100301,181.388925,91.017731,0,9.00E-06,1634.498338,739.948329,7.98989899,8.324324324,21,0,13,12,1,hulk
101,73,10157,143069,100.5643564,1959.849315,117.6543595,2609.657644,420,10199,40,52,34.859806,23.421124,179.695727,91.607956,0,4.00E-06,1634.435745,739.943409,7.98019802,8.328767123,21,0,15,12,1,hulk
101,77,9955,143277,98.56435644,1860.74026,124.2261177,2280.387527,580,11647,40,52,34.949802,22.188462,179.700242,89.217325,0,6.00E-06,1634.436637,739.150438,7.940594059,8.311688312,23,0,13,12,1,hulk
104,73,9977,143069,95.93269231,1959.849315,117.3350745,2116.401116,551,8740,40,52,32.853863,23.421127,177.000652,91.53653,0,1.40E-05,1634.438553,739.151016,8.086538462,8.328767123,19,0,13,12,1,hulk
112,72,12296,143017,109.7857143,1986.347222,131.9157135,2405.477969,457,10188,40,52,30.492132,23.760646,170.567177,91.871246,0,1.40E-05,1634.43849,736.90627,8.116071429,8.333333333,17,0,18,12,1,hulk
103,71,9898,134858,96.09708738,1899.408451,117.3012307,2427.14102,472,8751,40,52,33.175857,24.090288,177.837199,92.745342,0,1.40E-05,1634.439414,738.951514,8,8.338028169,20,0,13,12,1,hulk
96,80,11139,135326,116.03125,1691.575,158.4995735,1965.280969,700,7292,40,52,36.829397,21.354581,184.285833,87.676166,1.00E-06,1.20E-05,1634.440359,740.116726,7.854166667,8.3,23,0,15,12,1,hulk
94,74,9532,135014,101.4042553,1824.513514,125.9671675,2368.787889,477,11647,40,52,37.623388,23.109687,186.198404,91.030983,1.00E-06,4.00E-06,1634.441294,740.114787,7.882978723,8.324324324,23,0,13,12,1,hulk
101,75,10257,143173,101.5544554,1908.973333,126.0266222,2313.472586,501,10188,40,52,34.94949,22.797365,179.701664,90.35333,0,1.30E-05,1634.443239,739.131561,7.98019802,8.32,21,0,14,12,1,hulk
105,75,11316,143173,107.7714286,1908.973333,143.434068,2512.46741,660,10188,40,52,32.544276,22.797362,176.171768,90.350293,0,1.40E-05,1634.443639,739.130769,8.038095238,8.32,20,0,15,12,1,hulk
107,80,11863,143444,110.8691589,1793.05,131.318142,2090.261409,455,8740,40,52,32.886168,21.354479,174.579321,87.42338,0,3.00E-06,1634.4447,737.611866,8.08411215,8.3,19,0,18,13,1,hulk
106,75,10855,143173,102.4056604,1908.973333,124.3209961,2095.769265,479,8751,40,52,32.234231,22.797326,175.335679,90.331042,0,1.00E-06,1634.446597,738.930797,8.132075472,8.32,18,0,15,12,1,hulk
101,72,10170,134910,100.6930693,1873.75,128.6823797,2394.895462,693,11636,40,52,33.849208,23.765253,179.554899,92.233695,0,3.00E-06,1634.447537,739.931123,8.188118812,8.333333333,16,0,13,12,1,hulk
102,75,9450,143173,92.64705882,1908.973333,114.2545921,2625.896429,471,10236,40,52,34.643009,22.801837,178.881612,90.558375,0,3.00E-06,1634.448437,741.104069,7.87254902,8.32,24,0,12,12,1,hulk
102,76,9516,135118,93.29411765,1777.868421,114.6918893,1937.830934,463,8751,40,52,34.513992,22.49336,178.794016,89.888226,1.00E-06,4.00E-06,1634.450385,740.112101,7.990196078,8.315789474,22,0,12,12,1,hulk
